5.407418440799525126e-03,2.874159590379932530e-02,-1.269235608199976301e-02,2.945979578000002940e-04,2.768455466000054477e-04,2.934406859999926604e-05,6.862134642150766739e-01,-6.506849315068488071e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.371401362537543411e-01,-7.459160501062191972e-01,-3.170646839059409139e+00,-9.028642590286352354e-02
-7.727917209200485006e-03,-8.735242224200703842e-03,2.810242521200024060e-02,-1.770333741999998952e-04,2.410143506000055232e-04,-1.627167254000009232e-04,6.825507288843316589e-01,-6.580104021683388371e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.422533147754741822e-01,-3.170646839059409139e+00,-8.296095524137349353e-02
5.173403700799525211e-03,-1.794170656200696524e-03,-1.404657854599978065e-02,-1.569321682000000514e-04,-1.780972333999947244e-04,-3.315520854000010760e-04,6.788879935535866439e-01,-6.506849315068488071e-01,-1.598783971870188225e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.495787854369642123e-01,-3.170646839059409139e+00,-9.028642590286352354e-02
-1.988915092920049560e-02,-3.121717751420072240e-02,4.764944223800025858e-02,2.970904878000002794e-04,-1.214720139999427441e-05,-1.736574134000009391e-04,6.825507288843316589e-01,-6.543476668375938221e-01,-1.635411325177638375e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.422533147754741822e-01,-3.174309574390154154e+00,-8.296095524137349353e-02
4.870414078799525925e-03,-1.506918934020070981e-02,-1.164056576999976042e-02,5.561230780000008282e-05,3.432811046000054374e-04,2.305555259999921561e-05,6.825507288843316589e-01,-6.580104021683388371e-01,-1.525529265255287648e-01,-5.732180792615838155e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.422533147754741822e-01,-3.170646839059409139e+00,-9.028642590286352354e-02
5.486804554799525405e-03,1.319101348579931714e-02,6.859663986000238273e-03,2.097626698000002148e-04,-3.609528139999458672e-05,-1.578172474000009138e-04,6.862134642150766739e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.166984103728664124e+00,-8.296095524137349353e-02
5.116387610799525559e-03,-1.431646284200696791e-03,2.721723785400023687e-02,-1.563386421999998636e-04,1.618344146000054462e-04,-3.381452634000010654e-04,6.825507288843316589e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.732180792615838155e-02,-7.825434034136693473e-01,-5.444656069152443711e-01,-7.495787854369642123e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
-7.630834713200485182e-03,5.520033825799309721e-03,-1.244196165599978018e-02,-1.010557662000000127e-04,-1.171808393999946614e-04,2.051183459999923937e-05,6.825507288843316589e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.371401362537543411e-01,-7.459160501062191972e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
-7.790353639200485805e-03,-8.164984600200703505e-03,-3.343284078799978187e-02,-1.693627462000000877e-04,2.322870726000053469e-04,-1.455976134000009270e-04,6.825507288843316589e-01,-6.543476668375938221e-01,-1.598783971870188225e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
-7.476952785200485611e-03,6.820199541799311024e-03,-1.252659825599976295e-02,1.973320918000001786e-04,3.742890246000054439e-04,2.813722459999923515e-05,6.862134642150766739e-01,-6.580104021683388371e-01,-1.525529265255287648e-01,-4.999633726466935768e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
-7.727917209200485006e-03,-8.735242224200703842e-03,2.810242521200024060e-02,-1.770333741999998952e-04,2.410143506000055232e-04,-1.627167254000009232e-04,6.862134642150766739e-01,-6.506849315068488071e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.459160501062191972e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
1.768028949079953477e-02,-9.998541112200703268e-03,7.830333072000220107e-03,-2.303449722000001129e-04,-5.585730653999949153e-04,-1.705243094000009224e-04,6.825507288843316589e-01,-6.506849315068488071e-01,-1.525529265255287648e-01,-5.732180792615838155e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.495787854369642123e-01,-3.174309574390154154e+00,-8.662369057211850853e-02
-7.397566671200485333e-03,-8.730382876200702344e-03,7.025421812000238325e-03,1.124968038000001401e-04,6.134819660000550429e-05,-1.590240914000009176e-04,6.935389348765667039e-01,-6.506849315068488071e-01,-1.598783971870188225e-01,-4.999633726466935768e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.532415207677092273e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
-7.357500265200485161e-03,5.887417545799310085e-03,7.744851344000238530e-03,1.890679378000001832e-04,4.308465460000549029e-05,1.761129059999923518e-05,6.788879935535866439e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.166984103728664124e+00,-8.296095524137349353e-02
-7.670901119200485355e-03,-9.097766596200703576e-03,-1.316139118799978039e-02,-1.776269002000000830e-04,-9.891729739999464738e-05,-1.561235474000009337e-04,6.788879935535866439e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.732180792615838155e-02,-7.862061387444143623e-01,-5.444656069152443711e-01,-7.495787854369642123e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
-7.807303323200485284e-03,6.815340193799309526e-03,8.550405144000235852e-03,-9.219808619999978892e-05,5.539551786000055170e-04,2.444459059999923631e-05,6.788879935535866439e-01,-6.580104021683388371e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.170646839059409139e+00,-9.028642590286352354e-02
4.699582466799526875e-03,-1.389030262200697001e-03,3.042731676200024007e-02,-1.656108901999998504e-04,1.734793466000054615e-04,1.854723665999994102e-04,6.825507288843316589e-01,-6.506849315068488071e-01,-1.562156618562737798e-01,-5.732180792615838155e-02,-7.862061387444143623e-01,-5.444656069152443711e-01,-7.459160501062191972e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
-7.727917209200485006e-03,-8.735242224200703842e-03,2.810242521200024060e-02,-1.770333741999998952e-04,2.410143506000055232e-04,-1.627167254000009232e-04,6.825507288843316589e-01,-6.506849315068488071e-01,-1.452274558640387347e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.444656069152443711e-01,-7.459160501062191972e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
1.742443476679953612e-02,6.847347673799309906e-03,9.270679804000238333e-03,-1.366520041999998234e-04,4.255037806000053517e-04,2.056976259999927477e-05,6.862134642150766739e-01,-6.506849315068488071e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.444656069152443711e-01,-7.532415207677092273e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
-7.630834713200485182e-03,5.520033825799309721e-03,-1.244196165599978018e-02,-1.010557662000000127e-04,-1.171808393999946614e-04,2.051183459999923937e-05,6.825507288843316589e-01,-6.506849315068488071e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.532415207677092273e-01,-3.170646839059409139e+00,-9.028642590286352354e-02
1.744138445079953734e-02,-8.132977120200703125e-03,-3.271256612799978286e-02,-2.138166642000001222e-04,1.038356746000052494e-04,-1.494724414000009360e-04,6.862134642150766739e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.444656069152443711e-01,-7.459160501062191972e-01,-3.166984103728664124e+00,-7.929821991062847852e-02
5.253536512799525555e-03,2.744143018779932747e-02,-1.260771948199977850e-02,-3.789900199999910856e-06,-2.146243173999947524e-04,2.171867859999924316e-05,6.862134642150766739e-01,-6.470221961761037921e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.459160501062191972e-01,-3.166984103728664124e+00,-9.028642590286352354e-02
1.775478530479953493e-02,6.852207021799309669e-03,-1.180632359599976047e-02,1.528781738000001712e-04,2.458376266000053328e-04,2.426239659999925328e-05,6.862134642150766739e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.170646839059409139e+00,-9.028642590286352354e-02
4.426248018799526854e-03,-1.756413982200697149e-03,1.024050376200022136e-02,-4.557345942000000328e-04,1.321385260000529631e-05,1.883729105999993941e-04,6.862134642150766739e-01,-6.506849315068488071e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.371401362537543411e-01,-7.459160501062191972e-01,-3.166984103728664124e+00,-8.662369057211850853e-02
-7.961185251200484855e-03,5.515174477799309090e-03,8.635041744000218622e-03,-3.905859442000000209e-04,6.248531460000533039e-05,1.681920059999924392e-05,6.862134642150766739e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.371401362537543411e-01,-7.495787854369642123e-01,-3.174309574390154154e+00,-8.662369057211850853e-02
-7.630834713200485182e-03,5.520033825799309721e-03,-1.244196165599978018e-02,-1.010557662000000127e-04,-1.171808393999946614e-04,2.051183459999923937e-05,6.898761995458216889e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-4.999633726466935768e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.422533147754741822e-01,-3.170646839059409139e+00,-9.028642590286352354e-02
-7.687850803200484834e-03,5.882558197799309455e-03,2.882185474400024081e-02,-1.004622401999998114e-04,2.227508086000054956e-04,1.391865659999924311e-05,6.825507288843316589e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.459160501062191972e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
1.783417141879953607e-02,-8.698375396200701964e-03,7.745696472000239072e-03,6.804288580000010555e-05,-6.710320139999462034e-05,-1.628989194000009266e-04,6.862134642150766739e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.825434034136693473e-01,-5.408028715844993561e-01,-7.422533147754741822e-01,-3.174309574390154154e+00,-8.662369057211850853e-02
5.275906536799525315e-03,1.225337214179931730e-02,4.820811698600023509e-02,-8.803166219999978865e-05,-1.876334973999946570e-04,-1.720358154000008991e-04,6.862134642150766739e-01,-6.506849315068488071e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.170646839059409139e+00,-8.296095524137349353e-02
4.716532150799526354e-03,-1.636935505620070938e-02,-1.155592916999977939e-02,-2.427755502000001492e-04,-1.481887593999947086e-04,1.543016259999922322e-05,6.825507288843316589e-01,-6.506849315068488071e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.166984103728664124e+00,-9.394916123360853855e-02
4.763667048799525260e-03,1.375155241379931448e-02,-1.252159521399978312e-02,-3.616270581999999397e-04,3.145097486000052612e-04,-1.480834034000009017e-04,6.825507288843316589e-01,-6.506849315068488071e-01,-1.562156618562737798e-01,-4.999633726466935768e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
5.213470106799525383e-03,1.282362976579931590e-02,-1.332714901399978044e-02,-8.036103419999999467e-05,-1.963607753999947248e-04,-1.549167034000009028e-04,6.862134642150766739e-01,-6.543476668375938221e-01,-1.598783971870188225e-01,-4.999633726466935768e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.174309574390154154e+00,-8.662369057211850853e-02
4.819034986799526459e-03,-2.321812258200696855e-03,5.069876636200023462e-02,-1.738750441999998458e-04,-1.577250233999946140e-04,1.749464325999994035e-04,6.825507288843316589e-01,-6.543476668375938221e-01,-1.488901911947837498e-01,-4.999633726466935768e-02,-7.898688740751593773e-01,-5.371401362537543411e-01,-7.422533147754741822e-01,-3.166984103728664124e+00,-9.028642590286352354e-02
5.332922626799524966e-03,1.189084776979931757e-02,6.944300586000217573e-03,-8.862518819999999002e-05,-5.275651453999948004e-04,-1.654426374000009096e-04,6.898761995458216889e-01,-6.543476668375938221e-01,-1.598783971870188225e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.459160501062191972e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
5.156454016799525732e-03,1.318615413779931564e-02,2.793666738600023708e-02,-7.976750819999979330e-05,1.435708726000054186e-04,-1.615098814000008923e-04,6.862134642150766739e-01,-6.543476668375938221e-01,-1.488901911947837498e-01,-5.732180792615838155e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.459160501062191972e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
5.116387610799525559e-03,-1.431646284200696791e-03,2.721723785400023687e-02,-1.563386421999998636e-04,1.618344146000054462e-04,-3.381452634000010654e-04,6.862134642150766739e-01,-6.580104021683388371e-01,-1.562156618562737798e-01,-4.999633726466935768e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.459160501062191972e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
5.446738148799525232e-03,-1.426786936200696160e-03,6.140234454000238068e-03,1.331915358000001581e-04,-1.783173939999457272e-05,-3.344526294000010327e-04,6.862134642150766739e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.825434034136693473e-01,-5.444656069152443711e-01,-7.495787854369642123e-01,-3.174309574390154154e+00,-9.028642590286352354e-02
-7.357500265200485161e-03,5.887417545799310085e-03,7.744851344000238530e-03,1.890679378000001832e-04,4.308465460000549029e-05,1.761129059999923518e-05,6.825507288843316589e-01,-6.580104021683388371e-01,-1.598783971870188225e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.166984103728664124e+00,-8.662369057211850853e-02
